高管姓名，性别，年龄，股票代码，职位
王旭宁，男，49，002242，董事长,董事
谷晓嘉，女，47，002411，董事长,董事
黄嘉棣，男，56，002329，董事长,董事
刁志中，男，55，002410，董事长,董事
陈沛云，男，62，002498，董事长,董事
高文班，男，70，002588，董事长,董事
吴涵渠，男，56，002587，董事长,董事
冯全宏，男，66，002586，董事长,董事
杜力，男，38，002670，董事长,董事
姚其胜，男，44，002669，董事长,董事
赵国栋，男，39，002668，董事长,董事
詹谏醒，女，47，002757，董事长,董事
高兴江，男，55，002756，董事长,董事
王国丰，男，56，200505，董事长,董事
赵敏，男，61，300023，董事长,董事
王新明，男，52，300022，董事长,董事
王有治，男，54，300019，董事长,董事
王天然，男，75，300024，名誉董事长
郭启寅，男，68，300076，董事长,董事
王浩宇，男，27，300021，董事长,董事
吴越，男，51，300020，董事长,董事
邓志刚，男，59，300018，董事长,董事
曾宪经，男，50，300149，董事长,董事
肖志鸿，男，64，300148，董事长,董事
王永辉，男，56，300147，董事长,董事
李焕昌，男，49，300151，董事长,董事
牛俊杰，男，54，300150，董事长,董事
梁允超，男，49，300146，董事长,董事
沈金浩，男，55，300145，董事长,董事
朱军红，男，51，300226，董事长,董事
付永全，男，50，300290，董事长,董事
JIN ZHAO SHEN，男，32，300289，董事长,董事
王伟，男，47，300288，董事长,董事
王召明，男，49，300355，董事长,董事
刘士钢，男，58，300354，董事长,董事
李平，男，51，300353，董事长,董事
林皓，男，52，300352，董事长,董事
范纪军，男，45，300351，董事长,董事
杨耀光，男，64，300417，董事长,董事
乔传福，男，59，600012，董事长,执行董事
曹培玺，男，63，600011，董事长,执行董事
李德刚，男，56，600010，董事长,董事
贾锐军，男，54，600009，董事长,董事
刘永政，男，50，600008，董事长,董事
林明志，男，51，600007，董事长,董事
雷平，男，54，600006，董事长,董事
赵唯一，男，64，600200，董事长,董事
宁中伟，女，56，600199，董事长,董事
黄志勤，男，57，600198，董事长,董事
陈智，男，52，600197，董事长,董事
陈启宇，男，46，600196，董事长,执行董事
王建成，男，54，600195，董事长,董事
张小强，男，55，600103，董事长,董事
翟金水，男，67，600193，董事长,董事
吕勇明，男，63，600278，董事长,董事
覃伟中，男，47，600339，董事长,董事
黄建荣，男，61，600338，董事长,董事
寇卫平，男，60，600337，董事长,董事
李蔚，男，49，600336，董事长,董事
陈有权，男，56，600335，董事长,董事
张志超，男，55，600333，董事长,董事
李楚源，男，52，600332，董事长,执行董事
李保芳，男，60，600519，董事长,董事
马兴田，男，49，600518，董事长,董事
宋云翔，男，52，600517，董事长,董事
杨光，男，59，600516，董事长,董事
黄秋，男，54，600515，董事长,董事
夏春来，男，44，600513，董事长,董事
叶林富，男，52，600512，董事长,董事
姜修昌，男，54，600511，董事长,董事
吴海君，男，55，600688，董事长,执行董事
徐建刚，男，50，600687，董事长,董事
邱志向，男，47，600686，董事长,董事
韩广德，男，56，600685，董事长,执行董事
罗晓，男，52，600684，董事长,董事
田振清，男，53，600683，董事长,董事
杨怀珍，女，55，600682，董事长,董事
王东海，男，54，600681，董事长,董事
许骍，男，48，600838，董事长,董事
丁洁民，男，61，600846，董事长,董事
王斌，男，51，600844，董事长,董事
张敏，男，56，600843，董事长,董事
蓝青松，男，53，600841，董事长,董事
夏雪松，男，48，600845，董事长,董事
黄小文，男，56，601919，代董事长,副董事长,执行董事
陈培，男，56，601918，董事长,董事
李延江，男，60，601898，董事长,执行董事
冯焕培，男，52，601908，董事长,董事
高利，男，57，601901，董事长,董事
陈景河，男，61，601899，董事长,董事
赵勇，男，55，600839，董事长,董事
陶安祥，男，60，601890，董事长,董事
周杰，男，51，600837，董事长,董事
李刚，男，51，601888，董事长,董事
于爱新，男，55，900957，董事长,董事
朱金明，男，54，900956，董事长,董事
郭亚军，男，62，900955，董事长,董事
李颜章，男，56，900953，董事长,董事
徐健，男，53，900952，董事长,董事
刘平芹，男，54，900951，董事长,董事
张东海，男，48，900948，董事长,执行董事
朱连宇，男，48，900947，董事长,董事
黄毅，男，56，900946，董事长,董事
包启发，男，54，900945，董事长,董事
王强，男，60，900943，董事长,董事
章德辉，男，50，900942，董事长,董事
周忠国，男，51，900941，董事长,董事
俞培俤，男，59，900940，董事局主席,董事
程光，男，60，900939，董事长,董事
童甫，男，36，900938，董事长,董事
董凤亮，男，46，900937，董事长,董事
王臻，女，38，900936，董事长,董事
李建勇，男，62，900935，董事长,董事
俞敏亮，男，61，900934，董事长,董事
徐永模，男，62，900933，董事长,董事
李晋昭，男，56，900932，董事长,董事
徐千，男，56，900930，董事长,董事
邵晓明，男，60，900929，董事长,董事
袁国华，男，52，900928，董事长,董事
秦青林，男，56，900927，董事长,董事
夏雪松，男，48，900926，董事长,董事
陈嘉明，男，56，900925，董事长,董事
张敏，男，56，900924，董事长,董事
叶永明，男，54，900923，董事长,董事
邹宁，男，49，900922，董事长,董事
陈闪，男，31，900915，董事长,董事
蓝青松，男，53，900920，董事长,董事
王斌，男，51，900921，董事长,董事
孟文波，男，46，900917，董事长,董事
俞乃奋，女，53，900919，荣誉董事长
赵健，男，47，900918，董事长,董事
邵晓明，男，60，900914，董事长,董事
周卫中，男，48，900916，董事长,董事
刘军，男，51，900913，董事长,董事
刘宏，男，56，900912，董事长,董事
王颖，女，52，900911，代董事长,副董事长,董事
张涛涛，男，38，900904，董事长,董事
刘训峰，男，53，900909，董事长,董事
黄岱列，男，59，900908，董事长,董事
董鑑华，男，53，900910，董事长,董事
石力华，男，62，900905，董事长,董事
张朋起，男，50，900907，董事长,董事
党悦栋，男，38，900906，代董事长,董事
杨国平，男，62，900903，董事长,董事
罗岚，女，52，900902，董事长,董事
黄金刚，男，53，900901，董事长,董事
张庆华，男，44，603998，董事长,董事
王义平，男，57，603997，董事长,董事
艾立华，男，60，603989，董事长,董事
王建裕，男，45，603988，董事长,董事
苏毅，男，49，603970，董事长,董事
谢铁桥，男，65，603969，董事长,董事
庆九，男，49，603968，董事长,董事
高毅，男，50，603939，董事长,董事
金国培，男，55，603918，董事长,董事
施良才，男，56，603917，董事长,董事
缪昌文，男，61，603916，董事长,董事
罗邦毅，男，51，603901，董事长,董事
薛革文，男，49，603890，董事长,董事
沈建华，男，54，603889，董事长,董事
王均金，男，50，603885，董事长,董事
谢子龙，男，52，603883，董事长,董事
王子峥，男，30，603869，董事长,董事
沈汉标，男，46，603898，董事长,董事
沈汉标，男，46，603848，董事长,董事
顾益明，男，48，603828，董事长,董事
赵瑞海，男，53，603818，董事长,董事
向朝东，男，68，603809，董事长,董事
夏国新，男，50，603808，董事长,董事
林建华，男，56，603806，董事长,董事
章沈强，男，51，603789，董事长,董事
钱高法，男，69，603788，董事长,董事
高勇，男，51，603766，董事长,董事
余亦坤，男，32，603729，董事长,董事
张海明，男，57，603718，董事长,董事
蒋建琪，男，54，603711，董事长,董事
叶利明，男，59，603703，董事长,董事
王保庆，男，61，603699，董事长,董事
唐国宏，男，57，603698，董事长,董事
陈士斌，男，52，603688，董事长,董事
张桂丰，男，55，603686，董事长,董事
何文健，男，53，603685，董事长,董事
蔡明通，男，66，603678，董事长,董事
陶灵萍，女，48，603669，董事长,董事
王江林，男，48，603661，董事长,董事
戚建国，男，57，603655，董事长,董事
吴志雄，男，46，603636，董事长,董事
李春第，男，67，603619，董事长,董事
华建飞，男，49，603618，董事长,董事
丁毅，男，66，603611，董事长,董事
金卫东，男，55，603609，董事长,董事
夏崇耀，男，59，603606，董事长,董事
侯军呈，男，54，603605，董事长,董事
郭茂，男，48，603601，董事长,董事
张加勇，男，43，603600，董事长,董事
黄金祥，男，53，603599，董事长,董事
罗衍记，男，45，603598，董事长,董事
李卫国，男，53，603588，董事长,董事
方同华，男，55，603567，董事长,董事
王致勤，男，54，603518，董事长,董事
项光明，男，55，603568，董事长,董事
张许科，男，55，603566，董事长,董事
林天福，男，56，603555，董事长,董事
张茂义，男，55，603558，董事长,董事
卢凤仙，女，62，603519，董事长,董事
贺正刚，男，64，603477，董事长,董事
周素明，男，56，603369，董事长,董事
花莉蓉，女，50，603456，董事长,董事
朱朝阳，男，53，603368，董事长,董事
李永强，男，47，603328，董事长,董事
徐新建，男，54，603366，董事长,董事
倪祖根，男，61，603355，董事长,董事
李裕陆，男，44，603365，董事长,董事
许树根，男，53，603338，董事长,董事
孙望平，男，53，603329，董事长,董事
李广胜，男，45，603333，董事长,董事
谢冰，男，43，603318，董事长,董事
吕世平，男，53，603315，董事长,董事
丁宏广，男，60，603311，董事长,董事
向彬，男，49，603309，董事长,董事
杜应流，男，66，603308，董事长,董事
张初全，男，47，603306，董事长,董事
胡丹锋，男，39，603300，董事长,董事
庞康，男，62，603288，董事长,董事
孙丰，男，40，603283，董事长,董事
窦勇，男，42，603278，董事长,董事
林道藩，男，57，603268，董事长,董事
康健，男，47，603227，董事长,董事
李丽莎，女，40，603222，董事长,董事
舒畅，男，56，603199，董事长,董事
倪永培，男，66，603198，董事长,董事
许芸霞，女，29，603188，董事长,董事
张璞临，男，53，603169，董事长,董事
陈德康，男，67，603168，董事长,董事
杨卫新，男，50，603167，董事长,董事
黎福超，男，60，603166，董事长,董事
陈洪民，男，64，603161，董事长,董事
蒋学真，男，58，603158，董事长,董事
朱碧新，男，53，603128，董事长,董事
张奇，男，54，603126，董事长,董事
王昆，男，47，603099，董事长,董事
汪大维，男，74，603118，董事长,董事
匡振兴，男，51，603123，董事长,董事
刘辉，男，45，603108，董事长,董事
钱金波，男，54，603116，董事长,董事
陈颖奇，男，57，603111，董事长,董事
郑良才，男，69，603088，董事长,董事
吴朋，男，55，603100，董事长,董事
Gerald G Wong，男，65，603083，董事长,董事
赵安林，男，58，603080，董事长,董事
曾小平，男，57，603077，董事长,董事
张德华，男，65，603021，董事长,董事
朱斌，男，50，603030，董事长,董事
赖云来，男，60，603076，董事长,董事
曹文洁，女，48，603022，董事长,董事
郑建军，男，68，603025，董事长,董事
郭天明，男，54，603026，董事长,董事
陈振华，男，56，603023，董事长,董事
魏中浩，男，64，603020，董事长,董事
李国杰，男，75，603019，董事长,董事
杨卫东，男，52，603018，董事长,董事
冯正功，男，52，603017，董事长,董事
熊钰麟，男，64，603015，董事长,董事
石华辉，男，61，603012，董事长,董事
靳坤，男，60，603009，董事长,董事
陈阿裕，男，56，603008，董事长,董事
徐涛明，男，56，603006，董事长,董事
严建文，男，51，603011，董事长,董事
王蔚，男，52，603005，董事长,董事
高献国，男，58，603010，董事长,董事
徐增增，女，65，603003，董事长,董事
林瑞荣，男，57，603002，董事长,董事
王振滔，男，53，603001，董事长,董事
王一彪，男，54，603000，董事长,董事
杨建军，男，55，601999，董事长,董事
李庆萍，女，56，601998，董事长,执行董事
奚正刚，男，53，601996，董事长,董事
姜德义，男，54，601992，董事长,执行董事
陈进行，男，62，601991，董事长,非执行董事
姜仁锋，男，54，601989，董事长,董事
陈慕华，女，96，601988，名誉董事长
刘明东，男，48，601969，董事长,董事
李开国，男，56，601965，董事长,董事
程方方，男，56，601958，董事长,董事
田国立，男，58，601939，董事长,执行董事
张轩松，男，47，601933，董事长,董事
王胜杰，男，55，601929，董事长,董事
张建康，男，55，601928，董事长,董事
刘载望，男，46，601886，董事长,董事
张乙明，男，54，601880，董事长,执行董事
南存辉，男，55，601877，董事长,董事
苏新刚，男，60，601872，董事长,董事
孙月英，女，60，601866，董事长,执行董事
王宜林，男，62，601857，董事长,董事
李晓鹏，男，49，601818，董事长,非执行董事
齐美胜，男，50，601808，董事长,执行董事
曹杰，男，52，601801，董事长,董事
刘起涛，男，61，601800，董事长,执行董事
周晓萍，女，57，601799，董事长,董事
张延丰，男，58，601798，董事长,董事
徐文卫，男，52，601789，董事长,董事
薛峰，男，51，601788，董事长,董事
牟刚，男，48，601777，董事长,董事
刘化龙，男，56，601766，董事长,执行董事
郑建华，男，58，601727，董事长,执行董事
李义岭，男，49，601718，董事长,董事
焦承尧，男，55，601717，董事长,执行董事
范建刚，男，64，601700，董事长,董事
李晋平，男，54，601699，董事长,董事
邬建树，男，54，601689，董事长,董事
周易，男，49，601688，董事长,董事
张忠正，男，75，601678，董事长,董事
马廷义，男，62，601677，董事长,董事
姚培武，男，54，601636，董事长,董事
杨明生，男，63，601628，董事长,执行董事
晏志勇，男，60，601669，董事长,董事
官庆，男，54，601668，董事长,董事
侯松容，男，50，601616，董事长,董事
孔庆伟，男，58，601601，董事长,执行董事
向阳，男，59，601666，董事长,董事
俞章法，男，51，601608，董事长,董事
魏建军，男，54，601633，董事长,执行董事
周军，男，49，601607，董事长,非执行董事
国文清，男，54，601618，董事长,执行董事
余德辉，男，58，601600，董事长,非执行董事
钱文龙，男，65，601599，董事长,董事
贺江川，男，53，601588，董事长,执行董事
金建顺，男，59，601579，董事长,董事
郑坚江，男，57，601567，董事长,董事
林聪颖，男，58，601566，董事长,董事
马忠，男，55，601558，董事长,董事
范力，男，52，601555，董事长,董事
张志宏，男，57，601519，董事长,董事
毕忠德，男，56，601518，董事长,董事
黄晓佳，男，38，601515，董事长,董事
易会满，男，54，601398，董事长,执行董事
李长进，男，59，601390，董事长,执行董事
杨华辉，男，52，601377，董事长,董事
李宏安，男，53，601369，董事长,董事
杨卫新，男，57，601339，董事长,董事
万峰，男，60，601336，董事长,执行董事
周鸿祎，男，48，601313，董事长,董事
崔殿国，男，64，601299，董事长,董事
武勇，男，54，601333，董事长,董事
彭纯，男，56，601328，董事长,执行董事
陆文俊，男，51，601268，董事长,董事
马明哲，男，62，601318，董事长,执行董事
刘国本，男，74，601311，董事长,董事
周慕冰，男，61，601288，董事长,执行董事
陈士良，男，55，601233，董事长,董事
张洪本，男，71，601231，董事长,董事
孙青松，男，58，601226，董事长,董事
杨照乾，男，55，601225，董事长,董事
庞庆华，男，63，601258，董事长,董事
陆永华，男，55，601222，董事长,董事
曾庆洪，男，57，601238，董事长,董事
包士金，男，59，601218，董事长,董事
黄辉，男，54，601216，董事长,董事
于少波，男，50，601208，董事长,董事
龚国贤，男，54，601199，董事长,董事
魏庆华，男，54，601198，董事长,董事
孙熠嵩，男，55，601188，董事长,董事
孟凤朝，男，60，601186，董事长,执行董事
张雅林，男，54，601179，董事长,董事
冯光，男，57，601177，董事长,董事
张东宁，男，58，601169，董事长,董事
张永利，男，53，601168，董事长,董事
高建平，男，59，601166，董事长,董事
王世安，男，55，601158，董事长,董事
李真，男，55，601139，董事长,董事
谢识才，男，57，601137，董事长,董事
高秀环，女，54，601126，董事长,董事
王任飞，男，52，601118，董事长,董事
汪立平，男，52，601100，董事长,董事
陈念慈，男，67，601116，董事长,董事
戴和根，男，52，601117，董事长,董事
丁尔民，男，53，601113，董事长,董事
周黎明，男，54，601107，董事长,执行董事
丁吉，男，45，601099，董事
蔡剑江，男，54，601111，董事长,非执行董事
赵刚，男，50，601106，董事长,董事
龚曙光，男，59，601098，董事长,董事
凌文，男，55，601088，董事长,执行董事
杜玉岱，男，58，601058，董事长,董事
李保平，男，54，601015，董事长,董事
赵剡水，男，55，601038，董事长,董事
程涛，男，39，601028，董事长,董事
刘斌，男，55，601016，董事长,董事
张志华，男，54，601019，董事长,董事
毛剑宏，男，54，601018，董事长,董事
王煜，男，48，601021，董事长,董事
钟宝申，男，51，601012，董事长,董事
焦云，男，62，601011，董事长,董事
陈松林，男，55，601010，董事长,董事
胡昇荣，男，55，601009，董事长,执行董事
李春宏，男，57，601008，董事长,董事
李茜，女，43，601007，董事长,董事
赵春雷，男，56，601006，董事长,董事
周竹平，男，55，601005，董事长,董事
陈有升，男，52，601003，董事长,董事
蔡永龙，男，63，601002，董事长,董事
张有喜，男，60，601001，董事长,董事
宣国宝，男，46，601000，董事长,董事
霍达，男，50，600999，董事长,执行董事
刘宝林，男，65，600998，董事长,董事
张建公，男，51，600997，董事长,董事
黄兴仓，男，50，600995，董事长,董事
陈平，男，56，600993，董事长,董事
黄忠渠，男，60，600992，董事长,董事
张房有，男，62，600991，董事长,董事
陈信平，男，56，600990，董事长,董事
朱重庆，男，65，600987，董事长,董事
李明鲁，男，49，600985，董事长,董事
杨宏军，男，48，600984，董事长,董事
吴胜波，男，52，600983，董事长,董事
吕建伟，男，55，600982，董事长,董事
张剑，男，54，600981，董事长,董事
夏晓鸥，男，61，600980，董事长,董事
袁晓林，男，55，600979，代董事长,董事
刘壮超，男，30，600978，董事长,董事
刘勤强，男，58，600976，董事长,董事
邱卫，男，58，600975，董事长,董事
杨泽元，男，53，600973，董事长,董事
宋寿顺，男，55，600970，董事长,董事
范培顺，男，47，600969，董事长,董事
李全文，男，54，600967，董事长,董事
黄欣，男，56，600963，董事长,董事
李刚，男，37，600966，董事长,董事
李俊喜，男，53，600962，董事长,董事
李高生，男，48，600965，董事长,董事
黄忠民，男，55，600961，董事长,董事
陈宝，男，56，600960，董事长,董事
顾汉德，男，59，600959，董事长,董事
潘鑫军，男，57，600958，董事长,执行董事
张建成，男，59，600933，董事长,董事
王颂秋，男，55，600917，董事长,董事
卢纯，男，63，600900，董事长,董事
陈继，男，43，600899，董事长,董事
宋林林，男，48，600898，董事长,董事
汪晓林，男，47，600897，董事长,董事
密春雷，男，40，600896，董事长,董事
刘樱，女，45，600895，代董事长,副董事长,董事
蔡瑞雄，男，51，600894，董事长,董事
张民生，男，50，600893，董事长,董事
周镇科，男，43，600892，董事长,董事
李亚，男，51，600891，董事长,董事
朱雷，男，45，600890，董事长,董事
丁明国，男，55，600889，董事长,董事
潘刚，男，48，600887，董事长,执行董事
胡刚，男，56，600886，董事长,董事
郭满金，男，70，600885，董事长,董事
庄巍，男，52，600884，董事长,董事
刘志波，男，55，600883，董事长,董事
柴琇，女，53，600882，董事长,董事
宋尚龙，男，65，600881，董事长,董事
连华，女，47，600880，代董事长,董事
刘眉玄，男，53，600879，董事长,董事
李华光，男，53，600877，董事长,董事
张冲，男，55，600876，董事长,执行董事
邹磊，男，52，600875，董事长,董事
刘玉军，男，52，600874，董事长,董事
王爱军，女，46，600873，董事长,董事
熊炜，男，50，600872，董事长,董事
孙清德，男，55，600871，代董事长,副董事长,执行董事
王春芳，男，49，600870，董事长,董事
蒋承志，男，32，600869，董事长,董事
温增勇，男，43，600868，董事长,董事
李一奎，男，67，600867，董事长,董事
陈武，男，50，600866，董事长,董事
陈夏鑫，男，56，600865，董事长,董事
赵洪波，男，49，600864，董事长,董事
李向良，男，50，600863，董事长,董事
李志强，男，53，600862，董事长,董事
王禄征，男，55，600861，董事长,董事
王军，男，46，600860，董事长,执行董事
刘毅，男，58，600859，董事长,董事
王志盛，男，48，600858，董事长,董事
应飞军，男，54，600857，董事长,董事
黄博，男，48，600856，董事长,董事
史燕中，男，45，600855，董事长,董事
沈华平，男，50，600854，董事长,董事
尚云龙，男，45，600853，董事长,董事
汪浩，女，50，600852，董事长,董事
孟文波，男，46，600851，董事长,董事
游小明，男，51，600850，董事长,董事
袁国华，男，52，600848，董事长,董事
费屹立，男，45，600836，董事长,董事
晏兆祥，男，60，600831，董事长,董事
刘悉承，男，56，600847，董事长,董事
陈嘉明，男，56，600835，董事长,董事
徐子瑛，女，49，600833，董事长,董事
俞光耀，男，59，600834，董事长,董事
钮卫平，女，64，600832，董事长,董事
潘昵琥，男，56，600830，董事长,董事
高宏彪，男，49，600828，董事长,董事
张镇平，男，57，600829，董事长,董事
叶永明，男，54，600827，董事长,董事
张焰，男，57，600820，董事长,董事
曹炜，男，51，600826，董事长,董事
杨传华，男，56，600824，董事长,董事
陈启伟，男，55，600825，董事长,董事
许荣茂，男，68，600823，董事长,董事
刘明，男，56，600821，董事长,董事
秦青林，男，56，600822，董事长,董事
赵健，男，47，600819，董事长,董事
程涛，男，39，600817，董事长,董事
王少钦，男，60，600816，董事长,董事
张振斌，男，58，600815，董事长,董事
童民强，男，60，600814，董事长,董事
张春城，男，52，600813，董事长,董事
刘文富，男，56，600812，副董事长,董事
张宏伟，男，64，600811，名誉董事长,董事
郑晓广，男，53，600810，董事长,董事
谭忠豹，男，55，600809，董事长,董事
丁毅，男，54，600808，董事长,董事
曾昭秦，男，49，600807，董事长,董事
王鹤，男，52，600806，董事长,董事
王连春，男，48，600805，董事长,董事
杨学平，男，53，600804，董事长,董事
王玉锁，男，54，600803，董事长,董事
洪海山，男，57，600802，董事长,董事
郭锴，男，44，600800，董事长,董事
高云跃，男，50，600796，董事长,董事
乔保平，男，63，600795，董事长,董事
唐勇，男，44，600794，董事长,董事
易从，男，55，600793，董事长,董事
彭伟，男，50，600792，董事长,董事
李育海，男，44，600791，董事长,董事
葛梅荣，男，54，600790，董事长,董事
彭欣，男，46，600789，董事长,董事
陈纯，男，63，600797，名誉董事长
徐永模，男，62，600801，董事长,董事
胡敏，男，46，600798，董事长,董事
刘实，男，54，600788，董事长,董事
韩铁林，男，60，600787，董事长,董事
夏文勇，男，46，600782，董事长,董事
曲奎，男，52，600785，董事长,董事
刘卫国，男，55，600784，董事长,董事
王飚，男，50，600783，董事长,董事
范祥福，男，61，600779，董事长,董事
朱文臣，男，52，600781，董事长,董事
聂如旋，男，59，600778，董事长,董事
王启瑞，男，53，600780，董事长,董事
刘珂，男，47，600777，代董事长,董事
周忠国，男，51，600776，董事长,董事
徐国飞，男，56，600775，董事长,执行董事
张宪华，男，64，600774，董事长,董事
朱贤麟，男，57，600773，董事长,董事
张斌，男，45，600771，董事长,董事
昝圣达，男，55，600770，董事长,董事
董耀军，男，49，600769，董事长,董事
陈炜，男，46，600768，董事长,董事
姬苏春，男，56，600765，董事长,董事
范国平，男，56，600764，董事长,董事
海乐，女，44，600767，董事长,董事
吕建明，男，53，600763，董事长,董事
张德进，男，55，600761，董事长,董事
郭殿满，男，59，600760，董事长,董事
王文韬，男，44，600759，董事长,董事
林守信，男，62，600758，董事长,董事
陈义国，男，54，600757，董事长,董事
王柏华，男，53，600756，董事长,董事
俞敏亮，男，61，600754，董事长,董事
梁衍锋，男，53，600753，董事长,董事
孙光裕，男，74，600752，名誉董事长
童甫，男，36，600751，董事长,董事
卢小青，女，50，600750，董事长,董事
许晓曦，男，49，600755，董事长,董事
欧阳旭，男，50，600749，董事长,董事
曾明，男，48，600748，董事长,董事
陈虹，男，57，600741，董事长,董事
胡宗贵，男，47，600746，董事长,董事
梁军，男，57，600747，董事长,董事
张学政，男，43，600745，董事长,董事
杜凤超，男，56，600743，董事长,董事
尚书志，男，66，600739，董事长,董事
张宏，男，57，600738，董事长,董事
邹嘉华，男，60，600744，董事长,董事
景百孚，男，48，600734，董事长,董事
王星，男，44，600736，董事长,董事
夏令和，男，53，600737，董事长,董事
张建华，男，65，600735，董事长,董事
刘卫东，男，51，600731，董事长,董事
张丕杰，男，57，600742，董事长,董事
李勇军，男，45，600732，董事长,董事
胡革伟，男，52，600733，董事长,董事
何谦，男，51，600729，董事长,董事
刘伟，男，53，600728，董事长,董事
陈树常，男，55，600727，董事长,董事
董凤亮，男，46，600726，董事长,董事
马建斌，男，43，600730，董事长,董事
周先田，男，53，600725，董事长,董事
庄立峰，男，48，600724，董事长,董事
李源光，男，49，600723，董事长,董事
何长海，男，53，600722，董事长,董事
脱利成，男，55，600720，董事长,董事
邵阳，男，52，600719，董事长,董事
刘积仁，男，63，600718，董事长,董事
梁永岑，男，50，600717，董事长,董事
周斌，男，51，600716，董事长,董事
周茂非，男，54，600715，董事长,董事
程国勋，男，55，600714，董事长,董事
陶昀，男，64，600713，董事长,董事
黎军，男，49，600712，董事长,董事
陈东，男，46，600711，董事长,董事
杨永清，男，52，600710，董事长,董事
李浩，男，28，600709，董事长,董事
沈宏泽，男，53，600708，董事长,董事
陈忠国，男，51，600707，董事长,董事
李耀杰，男，46，600706，董事长,董事
王剑峰，男，48，600699，董事长,董事
张大成，男，64，600701，董事长,董事
林志强，男，44，600703，董事长,董事
刘力，男，48，600702，董事长,董事
黄毅，男，56，600698，董事长,董事
王挺革，男，57，600704，董事长,董事
曹和平，男，62，600697，董事长,董事
录大恩，男，58，600705，董事长,董事
张佟，男，41，600696，董事长,董事
冯志武，男，53，600691，董事长,董事
张忠，男，50，600692，董事长,董事
俞乃奋，女，53，600695，荣誉董事长
牛钢，男，58，600694，董事长,董事
李键，男，58，600700，董事长,董事
施文义，男，50，600693，董事长,董事
梁海山，男，52，600690，董事长,董事
邹宁，男，49，600689，董事长,董事
徐千，男，56，600680，董事长,董事
梁斐，男，37，600678，董事长,董事
敖刚，男，55，600677，董事长,董事
张仁良，男，57，600676，董事长,董事
冯经明，男，59，600675，董事长,董事
刘国强，男，61，600674，董事长,董事
张寓帅，男，31，600673，董事长,董事
赵非凡，男，35，600671，董事长,董事
袁晨亮，男，63，600670，董事长,董事
蒋晓萌，男，54，600668，董事长,董事
赵振元，男，63，600667，董事长,董事
左洪波，男，53，600666，董事长,董事
俞向前，男，51，600665，董事长,董事
张镇平，男，57，600664，董事长,董事
李晋昭，男，56，600663，董事长,董事
叶章毅，男，42，600662，董事长,董事
曹德旺，男，72，600660，董事长,董事
王岩，男，58，600658，董事长,董事
许佳明，男，34，600656，董事长,董事
徐晓亮，男，45，600655，董事长,董事
涂国身，男，53，600654，董事长,董事
祁玉民，男，59，600653，董事长,董事
谢鹏，男，39，600652，董事长,董事
黄金刚，男，53，600651，董事长,董事
邵晓明，男，60，600650，董事长,董事
汲广林，男，44，600649，董事长,董事
刘宏，男，56，600648，董事长,董事
刘社梅，男，55，600647，董事长,董事
李德福，男，60，600645，董事长,董事
廖政权，男，54，600644，董事长,董事
王均金，男，50，600643，董事长,董事
须伟泉，男，57，600642，董事长,董事
朱旭东，男，54，600641，董事长,董事
杨国平，男，62，600635，董事局主席,执行董事
李安民，男，49，600640，董事长,董事
王颖，女，52，600639，代董事长,副董事长,董事
程齐鸣，男，62，600638，董事长,董事
王晓强，男，38，600634，董事长,董事
王建军，女，57，600637，董事长,董事
蒋国兴，男，49，600633，董事长,董事
陈彦，女，41，600636，董事长,董事
马新生，男，64，600631，董事长,董事
王卫民，男，49，600630，董事长,董事
秦云，男，56，600629，董事长,董事
徐若海，男，56，600628，董事长,董事
姚明华，男，57，600626，董事长,董事
苗华，男，58，600625，董事长,董事
赵文斌，男，44，600624，董事长,董事
刘训峰，男，53，600623，董事长,董事
陈爽，男，51，600622，董事长,董事
蔡小庆，男，54，600621，董事长,董事
叶茂菁，男，47，600620，董事长,董事
董鑑华，男，53，600619，董事长,董事
黄岱列，男，59，600618，董事长,董事
刘军，男，51，600617，董事长,董事
龚如杰，男，52，600616，董事长,董事
涂建敏，女，51，600615，董事长,董事
张朋起，男，50，600614，董事长,董事
张涛涛，男，38，600613，董事长,董事
石力华，男，62，600612，董事长,董事
杨国平，男，62，600611，董事长,董事
党悦栋，男，38，600610，代董事长,董事
刘鹏程，男，51，600609，董事长,董事
雷升逵，男，52，600608，董事长,董事
吕明方，男，61，600607，董事长,董事
张玉良，男，62，600606，董事长,董事
郑树昌，男，52，600605，董事长,董事
罗岚，女，52，600604，董事长,董事
蒙科良，男，50，600603，董事长,董事
黄金刚，男，53，600602，董事长,董事
刘建，男，56，600601，董事长,董事
黄克兴，男，55，600600，董事长,执行董事
李民，男，56，600599，董事长,董事
刘长友，男，56，600598，董事长,董事
张崇建，男，55，600597，董事长,董事
吴建华，男，53，600596，董事长,董事
崔红松，男，49，600595，董事长,董事
窦啟玲，女，58，600594，董事长,董事
王双宏，男，62，600593，董事长,董事
黄代放，男，55，600590，董事长,董事
杨宝生，男，59，600589，董事长,董事
王文京，男，53，600588，董事长,董事
许尚峰，男，58，600587，董事长,董事
曾凡沛，男，51，600592，董事长,董事
王刚，男，58，600586，董事长,董事
高登榜，男，57，600585，董事长,执行董事
王新潮，男，62，600584，董事长,董事
金晓剑，男，59，600583，董事长,董事
王金华，男，61，600582，董事长,董事
沈东新，男，55，600581，董事长,董事
陈建成，男，59，600580，董事长,董事
肖世猛，男，63，600579，董事长,董事
